id;cswidth;csheight
2130;1.62;5.44
2137;2.39;2.39
2144;0.72;1.77
2161;3.31;2.89
2164;3.27;2.31
2165;0.27;2.35
2169;0.64;0.74
2177;3.39;3.18
2182;0.15;1.47
2186;1.51;1.37
2194;0.65;0.65
2200;0.04;3.04
2210;9.77;2.89
2211;4.25;4.25
2216;3.97;2.22
2218;3.24;7.39
2242;0.29;0.86
2243;0.03;1.22
2245;0.32;1.28
2249;0.69;1.12
2250;8.25;3.85
2251;1.02;3.21
2272;0.66;2.69
2280;3.65;3.65
2288;8.18;7.81
2290;2.38;2.76
2296;3.73;1.4
2298;5.67;2.57
2312;3.97;1.68
2315;3.98;2.65
2331;1.67;1.67
2339;0.37;0.85
2343;1.93;6.35
2355;4.9;2.18
2374;5.23;1.1
2386;0.09;0.8
2398;2.06;1.17
2399;1.4;1.78
2407;0.6;2.32
2415;0.88;3.85
2428;5.03;2.97
2446;4.84;2.02
2451;1.05;1.05
2452;0.41;0.51
2456;1.37;3.77
2461;3.62;5.37
2471;2.68;1.82
2472;1.58;2.43
2476;2.12;4.73
2483;13.73;10.02
2485;2.6;2.6
2495;3.56;1.96
2497;0.94;3.02
2509;7.19;0.65
2514;0.32;2.02
2531;7.4;1.85
2539;8.11;4.45
2556;3.54;0.64
2560;0.69;0.22
2561;3.3;3.3
2568;1.3;1.18
2569;1.07;0.88
2586;0.18;1.68
2591;6.27;5.37
2593;20.63;4.85
2599;1.42;1.42
2636;4.69;2.75
2640;7.4;2.12
2659;1.14;0.98
2668;0.95;0.74
2671;11.44;29.59
2677;0.76;2.31
2678;4.41;2.11
2686;5.05;0.25
2687;0.36;2.05
2690;3.07;3.07
2710;1.89;1.02
2722;2.35;2.15
2726;8.69;6.61
2733;2.56;0.7
2741;1.51;8.5
2742;5.31;2.9
2760;1.08;1.14
2767;0.17;1.78
2779;0.18;1.36
2784;1.74;1.21
2794;2.3;1.0
2796;0.05;0.5
2806;1.22;1.13
2814;1.07;0.97
2818;1.72;1.72
2822;1.24;1.38
2826;0.8;2.0
2828;2.45;3.42
2842;0.44;1.27
2847;2.19;1.27
2849;10.04;5.5
2860;9.82;3.7
2865;0.21;1.41
2880;0.2;1.31
2890;1.61;2.05
2891;0.64;6.8
2892;8.58;6.67
2893;0.33;1.64
2904;4.32;2.62
2926;3.53;2.39
2927;0.63;0.46
2933;0.51;1.74
2935;1.21;1.57
2936;1.6;1.6
2948;1.54;3.22
2951;0.93;0.78
2957;4.8;2.02
2966;1.61;2.11
2968;2.69;2.82
2969;3.28;3.28
2976;2.38;2.38
2977;6.86;6.86
2993;2.05;1.21
3018;10.72;4.3
3034;0.72;1.79
3055;0.57;2.09
3079;2.98;0.87
3089;3.36;2.68
3093;1.46;1.46
3099;0.57;2.26
3118;3.08;3.08
3123;0.56;1.51
3138;6.56;6.56
3149;0.86;2.78
3159;5.36;1.92
3179;2.04;2.04
3194;0.23;0.82
3197;0.7;4.02
3204;7.6;2.66
3278;1.23;2.03
3281;0.25;0.66
3293;3.85;3.85
3308;0.26;0.44
3318;1.53;0.64
3325;14.99;2.11
3328;0.51;5.28
3329;12.03;3.24
3334;0.37;0.69
3350;7.74;6.38
3351;0.14;0.6
3356;0.62;3.74
3357;0.75;1.11
3362;1.66;0.5
3372;4.97;10.92
3376;2.08;2.89
3382;0.6;2.12
3383;0.22;0.75
3401;10.9;5.92
3403;0.81;2.04
3414;1.21;3.74
3415;3.64;1.61
3434;0.76;0.54
3446;0.18;0.61
3453;0.06;0.42
3455;0.84;0.84
3462;3.61;1.51
3482;0.58;2.42
3494;2.53;2.88
3497;0.76;0.67
3511;2.91;3.29
3515;2.79;0.89
3520;4.81;0.78
3524;1.18;1.51
3536;2.36;0.96
3545;8.93;3.14
3552;2.48;2.48
3562;0.58;3.78
3576;5.23;5.23
3582;0.12;1.08
3589;0.58;0.5
3600;17.4;3.14
3602;7.67;5.02
3614;5.39;4.21
3616;13.61;5.29
3617;2.38;3.84
3623;0.19;0.86
3647;0.46;0.72
3650;0.3;1.0
3657;2.79;3.87
3660;0.04;0.35
3666;0.2;0.79
3694;3.71;3.89
3702;4.16;2.57
3704;0.38;1.1
3708;2.98;1.54
3712;2.94;2.94
3718;0.19;1.55
3719;7.26;2.97
3722;0.6;4.05
3737;1.9;0.44
3740;0.51;0.37
3742;3.67;3.67
3755;7.44;7.44
3758;1.7;2.53
3761;6.55;2.53
3776;2.75;4.83
3785;0.34;1.96
3788;0.49;1.14
3798;3.7;1.33
3799;1.95;1.32
3805;6.06;10.99
3817;6.92;2.36
3831;1.96;1.96
3833;0.35;3.94
3837;1.29;1.73
3847;0.15;1.08
3853;0.23;0.17
3873;2.47;2.35
3875;13.18;2.66
3892;0.18;1.22
3895;7.75;8.42
3899;1.37;1.22
3902;0.9;1.82
3907;0.57;0.3
3927;3.17;2.1
3939;1.52;1.52
3948;4.02;4.02
3976;0.36;5.07
3984;0.64;1.15
3989;2.53;4.99
3993;1.03;1.67
4005;1.15;1.35
4009;3.02;2.1
4021;0.28;0.42
4037;6.42;3.22
4040;1.86;1.86
4044;0.36;1.54
4049;0.4;1.29
4068;1.22;0.92
4069;1.89;0.68
4071;0.65;1.09
4085;0.85;3.51
4094;0.91;1.41
4109;3.0;3.0
4121;3.41;1.7
4125;0.21;2.51
4126;8.91;3.78
4144;8.48;8.48
4147;3.09;2.15
4156;3.25;0.73
4157;1.48;1.48
4160;0.23;1.17
4161;14.38;3.68
4171;3.36;2.02
4180;3.35;2.22
4184;0.9;0.9
4197;0.91;7.68
4201;0.06;1.33
4204;3.86;3.17
4242;1.67;0.5
4246;3.96;3.15
4251;1.83;1.87
4255;1.55;5.2
4257;0.36;2.18
4261;2.39;2.25
4283;0.16;1.23
4294;2.64;3.92
4303;0.73;0.8
4304;1.04;1.72
4308;1.83;1.83
4317;9.74;1.98
4323;2.87;2.87
4324;3.29;3.62
4327;16.68;4.89
4334;5.73;2.27
4340;0.77;2.43
4344;0.85;0.66
4346;0.2;1.0
4347;2.42;1.43
4352;1.63;1.6
4359;7.33;6.91
4364;0.47;5.6
4371;3.0;6.87
4375;0.59;0.77
4388;0.38;1.83
4391;0.81;3.49
4394;0.51;4.17
4407;0.13;1.59
4415;1.62;2.23
4417;0.93;0.86
4434;1.93;1.93
4439;10.61;1.46
4444;4.94;2.62
4447;1.08;2.47
4448;12.24;6.52
4453;2.17;1.22
4454;0.12;0.67
4463;1.02;1.02
4466;3.19;4.12
4498;0.71;0.71
4509;7.95;0.55
4523;5.02;3.18
4525;3.48;3.48
4527;3.0;1.08
4531;1.68;1.68
4536;5.73;0.84
4538;0.26;0.41
4544;0.29;0.96
4546;0.45;1.63
4554;2.16;2.16
4555;2.65;0.27
4584;0.39;1.58
4599;2.68;0.67
4601;0.2;1.46
4612;0.11;1.37
4620;1.5;2.13
4631;1.0;1.0
4643;4.52;3.36
4652;0.81;1.41
4653;27.14;3.52
4659;3.17;1.12
4660;1.55;3.06
4661;1.13;1.73
4667;4.5;4.5
4668;0.84;1.11
4671;0.29;1.22
4673;5.58;2.06
4683;0.81;0.69
4703;1.94;1.92
4706;6.13;2.55
4708;3.38;7.6
4717;0.69;1.74
4723;1.94;1.94
4731;1.97;2.28
4732;0.51;1.72
4756;3.44;0.87
4767;0.31;2.01
4773;0.53;1.3
4778;2.14;1.46
4782;0.73;0.92
4783;3.32;0.95
4797;0.06;0.61
4802;0.17;0.51
4812;0.44;1.27
4820;1.66;1.13
4832;4.59;2.94
4844;0.57;1.68
4848;1.43;0.69
4850;0.74;0.88
4853;0.13;0.47
4870;0.03;0.34
4874;1.56;5.75
4882;2.04;1.26
4895;3.83;7.29
4901;1.17;1.08
4918;6.19;2.84
4922;3.2;1.38
4929;3.87;3.87
4944;0.2;0.67
4949;0.42;0.79
4952;1.3;2.34
4956;12.62;4.72
4961;10.88;1.41
4965;1.26;1.52
4970;0.29;1.64
4973;1.16;1.25
4978;9.89;8.53
4982;5.29;5.29
4987;0.48;0.72
4988;0.54;0.35
4993;2.95;2.95
4996;3.43;1.21
4998;1.77;3.3
5001;3.84;3.95
5026;4.1;2.99
5038;0.06;0.77
5047;8.65;4.19
5056;0.9;2.71
5059;0.45;1.84
5076;0.58;0.93
5085;6.64;6.64
5091;0.43;0.76
5092;1.5;0.86
5098;1.22;0.83
5101;1.09;1.76
5106;36.86;17.22
5115;1.48;0.27
5132;0.21;0.89
5133;2.32;0.71
5135;3.79;2.93
5137;3.45;3.87
5143;0.33;1.06
5163;1.03;5.5
5166;0.02;1.66
5167;3.89;3.89
5169;0.42;2.0
5178;1.32;2.37
5180;2.96;2.96
5204;1.52;2.26
5218;5.27;5.27
5220;3.5;2.07
5221;0.7;0.92
5232;0.44;1.25
5238;0.19;2.16
5266;1.33;3.68
5287;7.96;3.6
5290;4.2;4.2
5291;2.12;2.26
5305;9.95;9.09
5312;2.5;0.75
5325;2.08;3.5
5333;0.91;1.68
5336;2.13;2.13
5353;0.36;0.98
5355;2.44;3.01
5363;2.13;2.13
5368;2.93;3.37
5381;1.92;3.6
5398;3.07;1.83
5400;1.93;2.49
5401;0.53;0.19
5406;5.34;1.62
5413;0.19;0.79
5414;0.49;2.03
5415;0.51;4.6
5416;1.07;2.6
5421;6.19;6.19
5429;10.54;6.16
5436;0.53;3.21
5440;4.98;2.7
5458;2.2;1.57
5484;1.6;4.56
5491;0.17;2.89
5499;0.05;0.39
5529;0.44;3.6
5531;1.1;0.01
5539;1.95;1.13
5541;2.83;4.2
5546;0.25;2.01
5549;0.75;1.72
5558;0.26;6.17
5563;2.21;2.54
5575;0.18;2.55
5576;2.29;2.29
5581;1.15;4.22
5582;0.28;0.39
5593;0.46;0.46
5597;4.55;3.76
5606;6.29;5.51
5609;3.74;3.37
5610;0.91;0.91
5613;0.83;0.62
5623;7.79;3.51
5624;4.57;1.54
5631;5.07;3.5
5641;4.24;3.53
5642;0.86;1.07
5657;1.13;1.74
5672;0.82;5.1
5678;6.07;2.1
5698;7.99;4.99
5718;1.91;0.64
5719;1.66;1.66
5724;2.93;2.93
5731;1.94;1.94
5744;5.25;9.55
5757;0.2;1.1
5758;17.28;1.8
5762;0.06;1.06
5771;15.01;7.43
5777;1.94;0.5
5778;2.16;1.14
5784;3.46;4.08
5799;4.95;2.97
5810;0.22;2.02
5812;6.3;1.78
5824;2.62;2.62
5828;0.33;0.86
5835;4.61;4.61
5845;1.91;1.11
5850;6.4;2.4
5851;1.37;5.81
5865;1.57;1.11
5873;0.8;0.86
5874;1.37;1.37
5885;5.6;1.69
5886;2.21;1.08
5890;0.19;1.97
5892;8.83;4.69
5895;0.29;0.93
5905;1.39;1.39
5911;7.33;3.61
5912;0.44;1.81
5916;2.92;9.77
5956;1.89;1.89
5961;4.3;4.63
5963;0.3;0.84
5997;0.35;2.03
6000;0.28;0.76
6013;2.23;2.75
6016;1.07;1.07
6017;0.46;0.91
6028;2.03;2.03
6034;5.9;5.06
6068;1.83;1.93
6071;6.6;1.42
6078;7.53;1.63
6081;1.82;5.06
6100;0.71;0.42
6115;0.08;0.56
6117;1.88;2.26
6118;6.75;2.5
6119;5.05;2.28
6120;2.2;1.29
6128;1.04;1.65
6129;5.51;6.21
6142;0.22;3.19
6154;1.63;4.61
6155;1.05;1.05
6157;4.09;3.73
6162;2.88;0.58
6169;0.29;1.63
6180;1.03;1.03
6197;2.76;1.52
6213;4.27;5.34
6219;1.46;1.14
6220;7.7;2.3
6228;4.29;4.29
6235;0.22;0.68
6264;0.22;0.42
6280;4.34;3.64
6284;8.85;2.83
6292;0.92;0.83
6294;3.05;5.25
6295;2.55;1.27
6296;1.48;6.3
6318;1.53;1.38
6319;6.82;5.31
6333;0.74;0.74
6336;5.24;2.86
6346;1.22;2.29
6374;24.58;2.92
6376;0.24;4.71
6378;0.57;0.54
6384;5.35;2.58
6385;1.58;1.58
6390;3.45;7.96
6405;10.86;4.41
6406;0.13;0.33
6413;1.61;5.23
6415;1.41;1.41
6423;8.38;1.16
6426;0.68;1.63
6430;2.45;2.52
6435;0.6;0.24
6449;3.21;2.46
6462;0.64;0.47
6470;0.75;1.22
6474;0.12;0.67
6478;1.42;1.05
6507;1.21;0.88
6517;0.06;0.8
6525;4.33;6.04
6526;3.48;1.81
6528;0.08;0.71
6530;2.41;1.41
6533;0.5;0.73
6548;0.39;0.11
6554;0.43;0.9
6556;2.75;2.84
6569;2.51;2.51
6570;2.28;2.28
6577;0.08;1.39
6580;7.55;2.65
6591;2.72;1.94
6592;2.05;1.07
6609;1.25;5.12
6613;5.55;5.55
6620;3.43;1.54
6628;0.94;0.72
6640;4.08;9.04
6655;0.04;0.21
6658;10.67;3.35
6662;3.23;3.23
6670;1.29;4.08
6687;6.93;2.64
6688;0.49;5.32
6706;0.27;0.82
6710;0.57;1.48
6720;0.51;0.71
6729;10.25;0.88
6730;0.22;2.19
6740;4.01;2.38
6757;1.1;0.79
6768;0.25;1.25
6796;0.82;1.68
6810;1.32;2.36
6815;0.09;1.16
6816;0.24;0.89
6817;2.38;2.22
6836;10.27;10.6
6846;3.73;2.74
6855;6.98;10.9
6862;0.96;0.96
6882;0.42;6.6
6891;3.4;3.4
6897;2.03;2.03
6899;8.5;10.05
6916;2.07;2.01
6919;1.99;2.6
6931;0.25;1.29
6934;1.76;1.39
6941;1.71;1.03
6949;0.1;3.15
6956;4.52;4.52
6977;9.43;1.5
6980;7.25;4.52
6984;2.27;1.61
6987;0.52;0.98
6992;1.45;1.45
7009;0.97;0.79
7019;0.47;0.87
7022;0.28;1.03
7030;0.58;2.04
7039;2.91;2.97
7041;3.08;3.25
7052;1.86;0.8
7053;3.52;2.15
7060;0.59;2.17
7061;3.72;1.51
7063;0.01;0.74
7069;5.3;4.45
7100;1.61;1.5
7102;8.33;3.64
7104;16.91;19.05
7110;0.98;0.98
7113;0.5;1.45
7114;0.48;3.65
7122;1.35;1.35
7134;3.49;6.89
7139;2.96;2.96
7140;0.86;0.5
7142;0.58;5.92
7143;0.73;1.71
7150;2.64;2.01
7157;7.9;1.31
7160;1.18;2.23
7170;0.16;9.59
7181;1.31;1.2
7196;0.57;0.11
7197;0.37;0.3
7200;0.06;0.38
7218;10.85;5.48
7241;0.27;1.31
7244;1.72;5.46
7245;3.48;0.5
7246;1.61;0.69
7247;4.98;4.64
7270;2.69;3.16
7284;1.91;1.91
7286;2.1;5.4
7291;1.18;1.18
7299;0.23;0.5
7305;2.52;3.46
7311;0.42;0.72
7329;0.37;1.45
7330;2.99;3.0
7338;0.35;1.1
7342;4.7;3.47
7351;2.77;2.66
7352;3.13;4.78
7356;0.83;0.83
