id;cswidth;csheight
260;3.01;1.6
124;3.77;3.77
370;8.07;1.0
26;3.99;1.54
202;3.6;3.6
345;6.95;1.2
119;3.62;2.63
530;2.97;0.66
48;11.49;1.71
310;2.02;4.39
436;4.13;1.31
433;4.52;4.52
538;8.0;1.98
33;6.05;1.83
348;4.07;0.37
434;1.12;0.68
49;1.99;1.01
510;7.7;2.3
448;8.58;2.53
293;15.64;5.89
367;6.22;2.31
