id;idsql
3867;238
893;239
5334;240
2809;241
4350;242
206;243
6328;244
2034;245
5111;246
3613;247
4993;248
277;249
4826;250
5576;251
2307;252
2307;378
5482;253
6252;254
4564;255
4678;256
6013;257
6530;258
6426;259
3501;260
1106;261
1106;815
4406;262
1775;263
6254;264
6747;265
6747;394
1431;266
3984;267
3086;268
3086;4159
6692;269
6583;270
5445;271
4620;272
4760;273
4973;274
3884;275
4807;276
4169;277
6555;278
6120;280
3102;281
3102;624
2648;282
2772;285
4022;286
646;287
854;288
6485;289
5633;290
4627;291
6091;292
5906;293
2581;294
2581;301
2581;6730
2581;6830
2841;295
4193;296
2263;297
2528;298
3260;299
198;300
733;302
2285;303
6674;304
6159;305
2749;306
6830;307
6338;308
5279;309
258;310
4282;311
2976;312
6495;313
234;314
3858;315
6566;316
611;317
3738;318
7276;319
2513;320
3340;321
1569;322
4024;323
3215;324
3875;325
3582;326
3582;346
4698;327
2892;328
370;330
778;331
1360;332
971;333
5208;334
1986;335
2481;336
5907;337
4294;338
438;339
2964;340
579;341
1262;342
4031;343
6715;344
998;345
7075;347
108;348
887;349
2272;350
2922;351
2922;11711
2542;352
1971;353
6419;354
4277;355
3261;356
2800;357
1755;358
7017;359
4451;360
6737;361
5715;362
3010;363
738;364
2444;365
990;366
1566;367
4036;368
3084;369
2142;370
6666;371
1201;372
2595;373
344;374
3864;375
5508;376
5881;377
1261;379
6599;380
7045;381
5578;382
6824;383
2849;384
6312;385
4833;386
2983;387
4270;388
5962;389
4168;390
3168;391
3415;392
6836;393
1749;395
1749;438
3606;396
5245;397
7221;398
4078;399
7224;400
4801;401
5657;402
4375;403
7266;404
586;405
586;1021
6908;406
1617;407
5478;408
414;409
1830;410
3828;411
3996;412
5236;413
3430;414
3953;415
4559;416
5676;417
2433;418
5138;419
858;420
858;864
4607;434
4607;450
4607;816
7;435
7007;436
5935;437
5933;439
5933;480
5933;489
7202;440
6570;441
2191;442
6966;443
2630;444
7047;445
5398;446
3358;447
6987;448
1898;449
2707;451
2707;612
7013;452
6767;453
1226;454
1319;455
6638;456
1408;457
4517;458
912;459
912;1030
3273;460
1077;461
6837;462
758;463
895;464
6094;465
6720;466
720;467
3682;468
803;469
6321;470
7141;471
6650;472
1078;473
4017;474
3007;475
2192;476
2415;477
1109;478
5199;479
2889;481
2889;501
5711;482
3787;483
3050;484
6107;485
3898;486
6288;487
3249;488
2332;490
2332;599
6249;491
315;492
3621;493
3758;494
1391;495
1391;608
6617;496
685;497
2096;498
4940;499
213;500
5032;508
4124;509
6588;510
319;511
5083;512
1480;513
7078;514
2603;515
2603;672
2603;721
6604;516
4991;517
2329;518
930;519
6879;520
4041;521
355;522
355;547
1356;523
6854;524
3727;525
3460;526
6070;527
3579;528
3579;4901
977;529
5341;532
3421;533
4775;534
2381;535
5834;536
6867;537
3082;538
5956;539
2716;540
2716;5080
1826;541
968;542
3214;543
4473;544
779;545
2742;546
5545;548
5545;576
2183;549
4055;550
1374;551
6658;552
5035;553
2488;554
1761;555
4143;556
5443;557
5849;558
6931;559
5928;560
3250;562
3694;563
569;564
4339;565
5224;566
445;567
6778;568
3651;569
6449;570
2736;571
2640;572
412;573
201;574
3818;575
3600;577
1613;578
2131;579
3825;580
1368;581
6491;582
6184;583
1587;584
6484;585
5426;586
2935;587
7004;588
4258;589
4258;839
1942;591
192;592
5977;593
1096;594
5335;595
6608;596
7143;597
81;598
3954;600
6216;601
3728;602
1313;603
6560;604
734;605
3816;606
421;607
256;618
3349;619
5488;620
6862;621
891;622
6205;623
2202;662
7188;663
7188;683
5924;664
1916;665
6572;666
552;667
3503;668
4377;669
5082;670
3379;671
4700;673
2115;674
4547;675
1885;676
3684;677
581;678
6178;679
176;680
2076;681
7189;682
2923;684
713;685
1108;686
3741;687
5496;688
5496;731
1490;689
2489;690
5873;691
3817;692
4713;693
1499;694
4151;695
838;696
3861;697
7123;698
6694;699
6315;700
238;701
4368;702
6995;703
853;704
963;705
6082;706
2980;707
3895;708
3895;717
1955;709
3568;710
3568;2657
5824;711
2208;712
3100;713
1931;714
4353;715
6222;716
3280;722
3280;754
3280;7042
4896;723
2898;724
1780;725
1065;726
5612;727
6345;728
6507;729
7287;730
1609;732
1710;733
1710;780
1054;734
274;735
2713;736
984;737
4779;738
2378;739
2378;3388
1896;740
1744;741
787;742
6635;743
4174;744
1552;745
4722;746
7073;747
3705;748
6624;749
5259;750
2786;751
1863;752
2757;755
2757;2665
2052;756
7225;757
561;758
2366;759
3548;760
2145;761
2304;762
1871;763
1871;3389
748;764
126;765
453;766
7265;767
2432;768
4093;769
7148;770
5041;771
371;772
2051;773
6481;774
3071;775
2649;776
1539;777
4296;778
3871;779
272;781
687;782
240;783
4074;784
2346;785
7163;786
2163;787
1284;788
5542;789
4198;790
2910;791
6020;792
3464;793
7193;794
6486;795
6627;796
1324;797
3976;798
3850;799
1029;800
7187;801
4118;802
155;803
1272;804
5647;805
6193;806
1967;807
4114;808
2733;809
2608;818
6150;819
4239;820
2885;821
2885;3496
1875;822
2860;823
66;824
2409;825
1070;826
2301;827
556;828
2002;829
3435;830
3435;841
4323;831
3623;832
3623;933
1704;833
1704;4066
4369;834
4527;835
3643;836
5416;837
4941;838
5712;840
5435;842
6717;843
2794;844
2794;897
2664;845
270;846
2985;847
4551;848
826;849
1043;850
2365;851
5732;852
1618;853
1618;4120
4130;854
5899;855
364;856
5718;857
5183;858
627;859
168;860
671;861
3057;862
5777;863
4838;865
6024;866
2287;867
1219;868
622;869
6653;870
4766;871
4970;872
4970;906
3307;873
2074;874
5044;875
4984;876
5396;877
329;878
647;879
5867;880
2437;881
4957;882
3030;883
1946;884
537;885
4431;886
2242;887
2911;888
6215;889
5814;890
5203;891
2293;892
5742;893
1439;894
3129;895
3675;896
3357;898
383;899
4361;900
538;901
6746;902
236;903
3361;904
515;905
2439;907
7197;908
3489;909
514;910
2752;911
125;912
122;913
5060;914
1553;915
2099;916
1995;917
3597;918
5152;919
5137;920
7118;921
12;922
1271;923
1527;924
2175;925
1211;926
4520;927
1641;928
6334;934
1389;935
3840;936
4883;937
5288;938
5288;4064
4784;939
2989;940
1954;941
4870;942
4986;943
3802;944
4156;945
4156;961
3527;946
5667;947
390;948
3347;949
6354;950
6851;951
322;952
1003;953
401;954
2222;955
5452;956
5452;966
2838;957
1190;958
1929;959
722;960
3695;962
6170;963
3175;964
273;965
841;967
2858;968
2858;983
1952;969
1153;970
3336;971
2999;972
705;973
6259;974
6142;975
4677;976
3553;977
1413;978
7179;979
524;980
5613;981
124;982
2498;985
5202;986
2926;987
1488;988
4201;989
3788;990
3788;991
823;992
2612;993
3329;994
4312;995
5085;996
6282;997
5939;998
5519;999
7061;1000
6301;1001
564;1002
1214;1003
5638;1004
1405;1005
4977;1006
1410;1007
7247;1008
889;1009
5472;1010
5758;1011
2179;1012
942;1013
5375;1014
105;1015
4987;1016
2538;1017
2696;1018
3689;1022
3518;1023
5130;1024
5646;1025
4255;1026
629;1027
1496;1028
5753;1029
7105;1042
7105;2626
5415;1044
5415;6795
3649;1059
3343;1102
3565;1103
1270;1129
2699;1140
5390;1142
6735;1143
61;1145
3981;1180
3485;1190
6632;1202
422;1225
3849;1242
5512;1260
59;1262
1444;1263
1206;1264
4841;1266
4841;1294
5051;1267
2535;1268
6397;1269
1163;1270
5196;1271
2271;1272
4161;1273
5363;1274
4207;1275
5352;1276
2680;1277
244;1278
2534;1279
3385;1280
6226;1281
2032;1282
1824;1283
1392;1284
6526;1285
5992;1286
6388;1287
389;1288
1087;1289
6316;1291
5813;1292
5813;1309
5813;2649
199;1293
5278;1295
5278;1311
5930;1296
3881;1297
6437;1298
3902;1299
1038;1300
815;1301
5342;1302
6703;1303
7210;1304
4506;1305
7028;1306
3938;1307
6690;1308
2596;1310
770;1312
2850;1313
357;1314
357;2385
3049;1315
3049;2571
7284;1328
3131;1338
640;1349
4763;1370
5178;1387
5945;1397
5268;1407
4802;1420
6704;1422
6704;1719
5338;1437
1302;1445
292;1473
6907;1488
4132;1499
1719;1512
7152;1518
3132;1534
3659;1551
4853;1557
2423;1569
5000;1583
4243;1594
362;1608
6785;1610
3786;1624
3786;2232
1904;1640
4592;1654
2313;1665
2313;2233
2313;4393
2045;1666
2886;1672
7154;1681
2878;1686
2218;1692
3541;1702
2244;1703
5494;1706
6981;1713
6074;1721
6074;4235
1171;1742
1457;1751
92;1763
5446;1775
1133;1788
6069;1802
6166;1822
6528;1851
4827;1872
5350;1885
1291;1903
435;1911
2122;1929
6432;1951
454;1968
3067;1990
6562;2002
3474;2027
2665;2033
7282;2041
3292;2046
2870;2054
6476;2065
3726;2074
1642;2081
2251;2087
5635;2099
575;2114
4028;2122
3743;2152
915;2160
737;2170
2375;2187
664;2192
2325;2200
474;2212
6050;2266
6487;2280
321;2294
6152;2302
6915;2303
3242;2304
2739;2305
5250;2314
754;2328
2868;2339
4363;2351
4666;2362
4584;2364
7181;2367
2270;2368
2270;2371
1621;2369
1621;2373
263;2370
712;2372
1332;2374
3969;2375
1119;2376
6362;2377
4708;2378
7137;2379
6522;2380
3429;2381
2706;2382
163;2383
6541;2384
1182;2386
1182;2598
5736;2400
5106;2408
6033;2413
5379;2418
135;2424
4090;2439
3921;2446
448;2449
2146;2451
5680;2461
1962;2468
3151;2485
1561;2486
5713;2506
1312;2517
5336;2518
4510;2527
6080;2528
2988;2548
332;2572
6278;2591
4076;2592
666;2593
666;2610
5911;2594
7216;2595
2328;2596
1089;2597
5441;2599
7162;2600
6381;2601
1802;2602
7260;2603
4518;2604
5325;2605
653;2606
2005;2607
6513;2608
1820;2609
6865;2611
6865;2648
380;2612
6829;2613
5134;2614
3170;2615
4659;2616
4440;2617
169;2618
4803;2619
3201;2620
5983;2621
5198;2622
1883;2623
6863;2624
5684;2625
5551;2627
550;2628
5383;2629
4913;2630
5410;2631
6580;2632
1131;2633
6320;2634
1222;2635
4667;2636
3493;2637
2340;2638
4342;2639
4342;2656
1188;2640
7005;2641
620;2642
4414;2643
5475;2644
1098;2645
2247;2646
6565;2647
3706;2650
6237;2651
789;2652
549;2653
6336;2654
2379;2655
2116;2658
3729;2659
2356;2660
1514;2661
2023;2662
4892;2663
1151;2664
1086;2688
4109;2728
2674;2756
7039;2777
2279;2795
2879;2813
2879;2894
3498;2843
3498;5435
5264;2878
2814;2904
3796;2921
203;2950
4932;2966
3167;2975
2338;2997
4572;3030
1839;3043
1666;3064
2478;3086
5316;3117
3352;3142
1811;3175
31;3203
4166;3223
4166;6729
1912;3247
3128;3269
1435;3285
5763;3286
1202;3306
727;3330
478;3346
478;3429
940;3379
940;3391
6043;3380
2211;3381
3138;3382
6266;3383
1036;3384
2790;3385
1030;3386
877;3387
6202;3390
179;3392
179;3495
4137;3393
2353;3394
2732;3395
6098;3396
3808;3397
3353;3398
30;3399
4354;3400
5412;3401
3640;3402
3454;3403
3438;3404
1117;3405
5584;3406
1518;3407
2193;3408
1100;3409
4191;3410
3434;3411
3514;3412
1012;3413
3798;3414
1559;3415
1274;3416
6447;3417
3126;3418
7036;3419
2813;3420
3181;3421
2341;3422
6504;3423
1103;3424
894;3425
6161;3426
7155;3427
7155;6164
4263;3428
7256;3430
1492;3431
1492;5303
5468;3432
2876;3433
7121;3434
1019;3435
6195;3436
3589;3437
4525;3438
1979;3439
781;3440
5209;3441
1134;3442
2198;3443
148;3444
1793;3445
649;3446
2463;3447
5543;3448
6671;3449
2646;3450
698;3451
5892;3452
4111;3453
110;3454
294;3455
3096;3456
6727;3457
1110;3458
4014;3459
4854;3460
1895;3461
1560;3462
2641;3463
7095;3464
5170;3465
2015;3466
4271;3467
4065;3468
2714;3469
1829;3470
3115;3471
6123;3472
1063;3473
97;3474
6641;3475
2466;3476
3736;3477
1354;3478
2609;3479
592;3480
3955;3481
1841;3482
5217;3483
1747;3484
2778;3485
4817;3486
2833;3487
6832;3488
1128;3489
4157;3490
296;3491
1723;3492
2785;3493
7090;3494
6719;3497
2348;3499
3041;3500
1524;3527
5395;3542
3620;3551
14;3564
5513;3581
419;3582
1388;3584
4860;3587
5990;3589
1739;3609
2509;3624
3320;3641
6117;3655
6337;3670
3344;3672
5001;3692
7084;3707
1310;3731
2718;3732
5275;3757
4276;3765
1891;3778
4341;3784
3070;3792
4579;3810
5310;3817
4285;3828
2656;3850
896;3859
3268;3869
1125;3878
3868;3887
3604;3890
6805;3910
1308;3911
5622;3932
4316;3945
899;3948
2651;3955
4581;3962
4018;3964
2098;3974
5848;3981
3710;3992
6303;4000
5193;4007
3293;4014
3912;4019
638;4034
5069;4041
22;4047
4300;4048
4165;4050
2721;4051
5031;4052
1192;4054
6145;4060
2576;4065
7024;4067
2653;4068
4362;4069
6773;4070
7058;4071
4380;4072
6760;4073
5553;4074
3998;4075
1307;4076
6333;4077
4585;4078
4395;4079
3183;4080
3622;4081
6446;4082
6446;4091
3823;4083
1531;4084
3059;4085
98;4086
3365;4087
2369;4088
471;4089
3851;4090
5583;4092
2767;4093
7177;4094
7177;4113
2050;4095
3731;4096
6298;4097
3118;4098
3688;4099
1268;4100
1748;4101
1205;4102
6451;4103
1179;4104
4638;4105
3312;4106
597;4107
2429;4108
6366;4109
5554;4110
6089;4111
5361;4112
4195;4114
4195;4404
1069;4115
6549;4116
4085;4117
1718;4118
3633;4119
2597;4121
2597;4185
181;4126
5180;4132
1670;4137
2486;4141
1502;4145
3893;4151
1594;4155
2308;4166
717;4172
1194;4178
15;4184
5056;4186
2300;4199
2126;4200
3;4201
5533;4220
1882;4230
4509;4231
555;4232
6412;4233
6972;4234
120;4236
120;4755
6468;4251
5764;4269
3793;4284
2925;4297
3432;4312
4051;4323
3784;4334
3784;4574
3784;4900
6569;4348
3972;4361
566;4372
3125;4387
475;4389
1677;4391
2143;4392
5950;4394
65;4395
1427;4396
5859;4397
5038;4398
2666;4399
449;4400
197;4401
571;4402
2;4403
6722;4405
6196;4412
1963;4422
2835;4435
1782;4440
3550;4456
4384;4471
3760;4485
681;4499
1541;4518
6389;4540
5014;4563
5974;4572
3382;4575
434;4586
1907;4594
2845;4600
2687;4611
440;4625
4106;4633
4340;4643
5131;4651
3037;4662
3037;5203
68;4676
2615;4688
1044;4698
6815;4711
1987;4725
3988;4735
5233;4746
3836;4756
807;4761
5200;4770
7208;4778
2524;4786
1442;4795
3419;4806
5582;4816
1126;4824
5066;4836
6547;4852
6402;4864
3496;4873
5837;4882
4999;4890
4016;4915
3061;4930
5816;4946
6006;4971
4288;4990
4686;5005
2205;5026
3956;5043
6105;5065
6374;5081
6374;7018
6712;5110
2402;5128
4715;5147
3023;5167
4528;5190
2607;5198
675;5199
5900;5200
6335;5204
6335;5387
641;5205
2621;5216
2871;5227
2296;5242
658;5249
6314;5258
1493;5259
5112;5264
2804;5271
1554;5281
1730;5295
4955;5301
6056;5304
5151;5317
5619;5330
1727;5341
6349;5342
4995;5356
3587;5372
5929;5413
5735;5414
2209;5415
5629;5419
2568;5424
2568;6464
5627;5425
3426;5426
6601;5427
1031;5428
2523;5429
153;5430
3076;5431
1683;5432
1340;5433
5863;5434
5012;5436
5685;5495
5685;8657
2948;5520
1665;5538
3119;5562
3337;5598
2484;5611
2500;5630
1447;5648
3872;5667
6821;5711
3190;5718
4681;5731
4367;5751
2808;5752
6308;5766
3120;5774
358;5781
262;5803
825;5823
5025;5835
6297;5854
43;5879
4281;5905
2174;5931
1917;5944
530;5961
6052;5976
6529;5991
5876;6003
241;6019
5169;6042
2650;6060
6457;6074
6172;6091
4203;6106
5190;6125
1682;6136
4887;6161
2139;6167
392;6237
906;6241
4730;6248
6277;6254
6509;6303
5422;6310
1589;6369
1583;6383
5774;6397
5242;6411
756;6426
4648;6456
4532;6463
4532;6707
7153;6465
4562;6483
5791;6503
506;6517
898;6549
4305;6565
5979;6583
4897;6601
7273;6635
857;6654
818;6679
486;6728
423;6797
423;7032
959;6798
5616;6799
41;6800
6413;6801
2187;6802
1395;6803
5534;6804
2323;6805
4809;6806
4809;6807
4569;6808
5913;6809
4197;6810
4001;6811
3108;6812
6408;6813
4972;6814
634;6815
4408;6816
4180;6817
4033;6818
1145;6819
2844;6820
2416;6821
5568;6822
6620;6823
7055;6831
7055;8146
7229;6869
7080;6889
5100;6927
38;6960
1287;6997
1357;7025
2374;7028
2374;7041
5433;7029
5385;7030
3528;7031
512;7033
832;7034
7140;7035
3153;7036
5015;7037
3039;7038
7100;7039
6803;7040
3471;7063
6375;7075
5874;7095
5767;7106
4023;7128
2468;7145
6093;7161
2467;7177
3400;7194
2465;7203
4105;7225
5261;7227
3603;7238
476;7249
1629;7270
1056;7280
4998;7316
4141;7317
4785;7329
5818;7356
2793;7377
7207;7394
4918;7424
5610;7450
1612;7460
3155;7480
2376;7490
6823;7512
3779;7535
4260;7552
4874;7569
1114;7594
1114;8767
6273;7600
459;7609
6932;7610
1778;7620
2598;7634
4196;7646
669;7659
2673;7669
2525;7680
5240;7691
1762;7699
4530;7710
6997;7722
6154;7734
2235;7744
481;7756
2022;7769
3123;7781
5453;7794
2117;7807
4757;7831
7052;7846
3486;7859
1702;7870
6772;7882
2065;7897
1572;7911
2756;7928
5559;7940
4720;7954
4348;7966
4598;7979
94;7989
5371;8001
4507;8015
1881;8026
7237;8040
2711;8052
2843;8064
2843;8147
4298;8079
5269;8086
87;8098
1650;8109
5042;8123
3136;8135
3559;8148
4539;8149
3107;8150
704;8151
3516;8152
2048;8153
6503;8154
3122;8155
5632;8156
165;8157
4936;8158
1764;8159
797;8160
2107;8161
2155;8162
3966;8163
3078;8164
7138;8165
6016;8166
6016;9081
2974;8188
3327;8222
1296;8248
5506;8296
4284;8332
6431;8337
4676;8375
5790;8415
2585;8448
1309;8489
231;8505
5829;8535
5294;8558
4985;8572
4924;8596
5114;8603
4738;8614
2643;8628
5133;8645
3468;8658
3468;9593
3468;11524
4242;8666
1899;8683
2295;8690
133;8706
4915;8722
4939;8729
5995;8742
6124;8758
6868;8768
6868;9392
4110;8784
4650;8802
3859;8828
3476;8840
3660;8852
6378;8869
573;8894
6833;8904
6901;8922
305;8931
6771;8943
351;8982
4920;8983
4958;8984
5431;8989
929;9020
4699;9029
1329;9039
4589;9058
6965;9075
4475;9082
2167;9096
5037;9108
6433;9119
5891;9133
5510;9151
5510;10637
5510;11456
1298;9168
3646;9169
6516;9182
5255;9197
5255;11009
1638;9220
1638;9997
4576;9242
2548;9279
6204;9293
5253;9303
1195;9319
843;9356
5936;9364
5768;9383
1529;9393
1529;10893
6739;9403
859;9413
4082;9421
6281;9426
5377;9435
2540;9448
901;9465
4959;9477
3948;9488
3274;9489
1630;9512
118;9523
6313;9546
6313;11583
3452;9548
1416;9552
3997;9566
2407;9573
2811;9584
6795;9594
6761;9596
6766;9622
3562;9651
3177;9668
2539;9697
5161;9707
2091;9720
2091;10363
82;9752
6238;9829
5743;9870
4625;9892
5955;9919
2579;9952
6323;9998
1889;10007
3847;10027
3848;10042
2719;10055
4868;10072
4155;10091
6424;10107
2536;10119
6235;10126
5961;10131
1597;10140
3826;10156
6234;10174
948;10191
5185;10203
4952;10220
1378;10225
7170;10231
3095;10236
676;10242
2657;10250
3499;10263
5150;10276
688;10281
1363;10369
6575;10380
4662;10392
4379;10403
4360;10412
2519;10420
4658;10430
3351;10440
1320;10459
1441;10485
3542;10506
2141;10530
4855;10548
1836;10560
1546;10573
3060;10591
3060;10790
7063;10638
5980;10649
5557;10659
4714;10664
1483;10696
1957;10710
2514;10727
175;10741
5145;10764
503;10791
6270;10792
3179;10797
5637;10802
6034;10826
4948;10831
5784;10843
2396;10846
4640;10858
1138;10865
4159;10875
884;10888
2949;10894
2659;10918
1476;10939
4403;10950
2265;10976
5065;10991
3145;11000
1083;11010
2200;11037
821;11058
3699;11077
3691;11102
2093;11128
3094;11143
1752;11162
7151;11195
4689;11196
1002;11221
1540;11254
5287;11290
2791;11306
1474;11332
4269;11353
6787;11375
7077;11387
7077;11388
6904;11401
3678;11427
5455;11432
4291;11450
1930;11457
3240;11469
1745;11476
3824;11482
7283;11496
5991;11507
5996;11516
2775;11526
1857;11537
4020;11551
4492;11564
111;11570
3882;11589
3882;11590
2697;11591
5738;11592
2962;11593
5825;11594
4064;11595
1556;11596
3009;11597
882;11598
5636;11599
227;11600
6843;11601
772;11602
5205;11603
6798;11604
4061;11605
1975;11606
4504;11607
845;11608
1767;11609
1130;11610
483;11611
7288;11612
1555;11613
3463;11614
4725;11615
3305;11616
3305;11617
3305;11761
3305;11947
3570;11618
4930;11619
919;11620
1833;11621
217;11622
4286;11623
4586;11624
1599;11625
1599;11938
3841;11626
2824;11627
2824;11628
1842;11629
266;11630
5639;11631
420;11632
6622;11633
5547;11634
4327;11635
4327;11636
4837;11637
5921;11638
5401;11639
6479;11640
4088;11641
166;11642
2848;11643
7246;11644
2422;11645
88;11646
5124;11647
2748;11648
7285;11649
6377;11650
4835;11651
4835;11652
4098;11653
3359;11654
902;11655
5597;11656
457;11657
3723;11658
4850;11659
3854;11660
6467;11661
6597;11662
5822;11663
3297;11664
4349;11665
2283;11666
2068;11667
1870;11668
7192;11669
2899;11670
6970;11671
3152;11672
3206;11673
1636;11674
6861;11675
695;11676
5302;11677
2745;11678
3886;11679
4325;11680
1238;11681
870;11682
3605;11683
4398;11684
660;11685
1008;11686
4154;11687
3567;11688
6845;11689
3524;11690
4152;11691
1088;11692
1611;11693
6219;11694
2321;11695
5850;11696
6198;11697
3325;11698
5565;11699
1385;11700
3207;11701
3207;11703
3207;11729
3207;12539
7230;11702
2008;11704
1855;11705
3839;11706
1777;11707
5328;11708
5328;11882
1614;11709
4863;11710
5511;11712
4873;11713
6564;11714
6291;11715
2430;11716
5696;11717
729;11718
6550;11719
539;11720
1530;11721
6827;11722
633;11723
5606;11724
159;11725
6448;11726
455;11727
1714;11728
1606;11730
4226;11731
4751;11732
3949;11733
6729;11734
7091;11735
7091;11777
543;11736
6802;11737
5321;11738
1175;11739
5788;11740
10;11741
6607;11742
1602;11743
4493;11744
6390;11745
1574;11746
5640;11747
3693;11748
6872;11749
6679;11750
3672;11751
3609;11752
6494;11753
6783;11754
1370;11755
5332;11756
3654;11757
4315;11758
1706;11759
376;11760
4091;11762
4112;11763
3713;11764
5678;11765
6371;11766
1230;11767
6456;11768
4032;11769
4032;11797
2027;11770
2027;11814
1623;11771
1084;11772
5125;11773
4820;11774
4457;11775
554;11776
4671;11778
4671;11805
4545;11779
5624;11780
540;11781
5448;11782
2176;11783
2176;11815
6668;11784
5428;11785
5;11786
4692;11787
2586;11788
5670;11789
4070;11790
6813;11791
1120;11792
5380;11793
3332;11794
3532;11795
6993;11796
6723;11798
3449;11799
6744;11800
907;11801
6612;11802
3991;11803
6347;11804
7261;11806
3143;11807
5675;11808
6643;11809
1243;11810
947;11811
1295;11812
5664;11813
3569;11816
663;11817
4355;11818
3607;11819
4921;11820
6394;11821
1655;11822
1655;11830
1401;11831
1804;11832
5213;11833
5074;11834
6081;11835
6179;11836
1286;11837
3164;11838
623;11839
6004;11840
2417;11841
450;11842
6750;11843
4047;11844
5360;11845
2217;11846
3697;11847
402;11848
509;11849
3544;11850
6411;11851
6411;12630
6411;13122
4205;11853
5761;11854
3425;11855
6269;11856
6269;12622
6269;13258
2059;11857
4836;11858
2902;11859
3296;11860
1414;11861
69;11862
6933;11863
5223;11864
2186;11865
861;11866
1081;11867
3422;11868
3422;14901
2255;11870
4364;11871
2655;11872
1729;11873
1325;11874
232;11875
2029;11876
2642;11877
2624;11878
4230;11879
7112;11880
6175;11881
2688;11883
1155;11884
7272;11885
7009;11886
2299;11887
3773;11888
2281;11889
4582;11890
2893;11891
2616;11892
3197;11894
3197;12120
3197;12236
2593;11895
824;11896
1503;11897
3169;11898
2033;11899
5986;11900
6581;11901
1440;11902
4523;11903
519;11904
1317;11905
3465;11906
3465;12235
4694;11907
491;11908
4824;11909
5925;11910
4974;11911
1564;11912
1828;11913
1861;11914
2978;11915
3075;11916
6365;11917
1976;11918
406;11919
406;12609
3029;11920
5785;11921
4791;11922
1466;11923
972;11924
774;11925
582;11926
5318;11927
464;11928
7054;11929
6618;11930
2846;11931
1335;11932
7015;11933
4278;11934
1615;11935
2267;11936
2464;11937
488;11943
488;11948
3267;11955
2499;11962
1079;11973
2611;11979
2150;11981
2508;11993
5556;12002
608;12011
2633;12015
6852;12023
1605;12033
3427;12043
908;12053
4505;12057
6647;12070
5486;12078
5281;12081
5963;12082
3376;12088
7071;12095
6011;12097
4319;12108
3040;12114
6418;12117
6676;12125
4769;12136
4885;12148
6236;12542
2144;12543
1189;12552
4080;12561
7277;12569
6329;12578
2012;12585
443;12593
146;12601
2946;12610
1851;12611
1851;12623
2882;12612
2501;12613
7130;12614
4021;12615
4844;12616
7178;12617
1282;12618
1042;12619
1042;12629
1042;13167
5806;12620
1292;12621
7040;12624
6657;12625
954;12626
954;13680
954;13686
954;13692
3186;12627
5175;12628
2796;12646
3139;12675
157;12694
790;12728
1978;12743
5604;12775
7051;12779
7051;12849
6460;12792
160;12802
4374;12804
1173;12837
6228;12857
3896;12878
424;12895
2857;12904
7086;12913
1220;12914
2883;12920
2445;12926
2734;12933
2577;12940
7182;12948
6112;12957
5059;12967
2188;12982
5717;12991
572;13002
1456;13011
2106;13023
6370;13031
7289;13036
5577;13050
